ID,ticker_id,date,Time,Form,Message,chPDF,enPDF,More information,Video address,Attention
1965,647,2022-12-08,11:15,台北君悅酒店 (台北市信義區松壽路2號),本公司將於2022/12/8參加統一證券2022 Q4 冬季投資論壇，就本公司已公布之經營績效等相關資訊做說明。,621320221206M001.pdf,621320221206E001.pdf,http://www.iteq.com.tw, ,無
1966,346,2022-12-08,09:40,台北市晶華酒店,向法人說明產業狀況與本公司經營績效,318920221118M001.pdf,318920221118E001.pdf,無, ,無
1967,1280,2022-12-07,15:40,台北晶華酒店4樓(台北市中山區中山北路二段39巷3號4樓),公司簡介財務、業務及相關資訊作說明,993920221206M001.pdf,993920221206E001.pdf,https://www.honchuan.com/tw, ,本公司受邀參加國泰綜合證券舉辦第四季論壇
1968,1267,2022-12-07,15:00,中興保全科技會議室,本公司受邀參加第一金證券所舉辦之「2022年12月線上投資座談會」，說明本公司2022年第三季營運成果及營運展望,991720221207M001.pdf,991720221207E001.pdf,https://www.secom.com.tw/investors.html?cid=83, ,無
1969,693,2022-12-16,14:30,臺灣證券交易所1F資訊展示中心(台北市信義路五段7號),簡報營運概況,499420221206M001.pdf,499420221206E001.pdf,http://www.x-legend.tw/03financials/financials_16.php,"
影音資訊網址：
https://webpro.twse.com.tw/webportal/vod/101/C19816874A91-A4D9B71A-7D15-11ED-BAC1/?categoryId=101

",無
1970,78,2022-12-14,14:30,"康和綜合證券總公司B2會議室
台北市信義區基隆路一段176號B2",本公司受邀參加康和綜合證券所舉辦之法人說明會,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.csgroup.com.tw, ,無
1971,259,2022-12-13,15:00,線上法說會。,本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。,203320221207M001.pptx,203320221207E001.pptx,http://www.ctworld.com.tw/, ,無
1972,789,2022-12-12,16:30,"臺灣證券交易所101辦公大樓一樓資訊展示中心
（台北市信義路五段7號）",說明本公司營運概況,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.da-li.com.tw/page/results-call/,"
同步收看網址
：
https://webpro.twse.com.tw/WebPortal/

影音資訊網址：
未輸

",無
1973,654,2022-12-09,13:30,晶華國際酒店(台北市中山北路二段39巷3號4樓),本公司受邀參加中國信託證券舉辦之「中國信託證券2022第四季前瞻論壇」,671520221209M001.pdf,671520221209E001.pdf,https://www.lintestech.com/investors/corporate-briefing/, ,報名請洽：wanning.chen@ctbcsec.com
1974,183,2022-12-08,15:15,台北君悅酒店-鳳鳴廳,統一證券2022Q4全球展望冬季論壇,476320221208M001.pdf,476320221208E001.pdf,無, ,報名請洽統一綜合證券法人部(02)2746-3952-3729或mail: shiki@uni-psg.com。
1975,565,2022-12-08,14:30,福邦證券總公司(台北市忠孝西路一段6號14樓),公司簡介及營運概況等說明,147120221208M001.pdf,147120221208E001.pdf,www.soly-tech.com, ,無
1976,797,2022-12-08,14:30,台北市信義區信義路五段7號1樓(台灣證券交易所資訊展示中心),111年前三季業績發表會,260820221208M001.pdf,260820221208E001.pdf,https://www.kerrytj.com,"
影音資訊網址：
https://webpro.twse.com.tw/webportal/vod/101/C19816874A91-7D8482E2-76CE-11ED-BAC1/?categoryId=101

同步收看網址
：
https://webpro.twse.com.tw

",無。
1977,642,2022-12-08,14:00,台北君悅飯店（台北市信義區松壽路2號）,本公司受邀參加統一證券舉辦之法人說明會,615320221207M001.pdf,615320221207E001.pdf,無, ,無
1978,194,2022-12-08,11:00,台北晶華酒店,"受邀參加2022年第四季凱基投資論壇,說明公司營運概況",173620221205M001.pdf,173620221205E001.pdf,無, ,無
1979,676,2022-12-08,11:00,線上法人說明會,本公司將參加國泰證券所舉辦之「國泰證券第四季產業論壇」，會中就本公司11/15法說會已公開發佈之財務數字、經營績效等相關資訊做說明,370220221115M001.pdf,370220221115E001.pdf,https://www.wpgholdings.com/, ,無
1980,1264,2022-12-08,11:00,台北晶華酒店.(台北市中山北路二段39巷3號),說明本公司之營運與財務概況.,991020221206M001.pdf,991020221206E001.pdf,https://www.fengtay.com, ,無.
1981,453,2022-12-08,09:40,台北晶華酒店(台北市中山區中山北路二段39巷3號),本公司受邀參加凱基證券舉辦之凱基證券2022年第四季投資論壇,666920221101M001.pdf,666920221101E001.pdf,https://www.wiwynn.com/zh/investors/shareholders-services#investor-meetings, ,無
1982,68,2022-12-13,16:00,線上法說會,本公司受邀參加元大證券舉辦之線上法說會,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,http://www.hongho.com.tw/, ,無
1983,607,2022-12-13,13:30,台北晶華酒店4F(台北市中山北路二段39巷3號),本公司受邀參加永豐金證券舉辦之2022年第四季投資論壇,304220221212M001.pdf,304220221212E001.pdf,http://www.txccorp.com/index_tw.php?action=e_company_1-1&cid=5&sid=11, ,無
1984,903,2022-12-13,10:00,台北晶華酒店4樓(台北市中山北路二段39巷3號),本公司受邀參加永豐金證券舉辦之2022年第四季產業投資論壇，說明本公司未來營運發展計劃及111年第三季法說會簡報與其他已公開發佈之財務數字、經營績效等相關資訊。,845420221125M001.pdf,845420221125E001.pdf,https://corp.momo.com.tw/, ,無
1985,630,2022-12-12,15:30,臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號),本公司受邀參加臺灣證券交易所舉辦之第一上市公司財務業務說明會,491220221206M002.pdf,491220221206E002.pdf,http://www.lemtech.com, ,無
1986,798,2022-12-12,14:30,線上法說會,本公司受邀參加由元大綜合證券股份有限公司舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.yangming.com/investor_relations/TwShareholder_Services/investor_conference.aspx, ,無
1987,28,2022-12-09,15:00,線上法人說明會,受邀參加兆豐證券線上法人說明會，說明本公司營運概況。,125620221209M001.pdf,125620221209E001.pdf,http://www.myfreshjuice.com/, ,無
1988,458,2022-12-09,15:00,台北市重慶南路一段2號7樓(永豐金證券),公司簡介與營運概況,232320221209M001.pdf,232320221209E001.pdf,無, ,本公司受邀參加永豐金證券舉辦之法人說明會
1989,609,2022-12-09,14:30,福邦證券總公司(台北市忠孝西路一段6號14樓),本公司受邀參加福邦證券舉辦之法人說明會，說明本公司營運及財務狀況。,305820221209M001.pdf,305820221209E001.pdf,https://www.lei.com.tw/tw/investor/conference.aspx, ,無
1990,1206,2022-12-16,14:30,線上法人說明會,本公司受邀參加永豐金證券舉辦之線上法人說明會，說明本公司財務概況。,143720221216M001.pdf,143720221216E001.pdf,http://www.gtm.com.tw/web/invenstor/invenstor_direction_1.jsp, ,無
1991,883,2022-12-15,14:00,台北市大安區敦化南路二段97號11樓(敦南摩天大廈-元富證券11樓教育訓練室),本公司受邀參加元富證券舉辦之法人說明會，將在會中說明公司現況及未來發展計畫。,143220221214M001.pdf,143220221214E001.pdf,http://www.taroko.com.tw/c/news_detail.php?id=18305, ,無
1992,21,2022-12-14,14:30,線上法說會,本公司受邀參加元富證券線上法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。,122920221214M001.pdf,122920221214E001.pdf,https://www.lhicholdings.com/investors/3news/Investor-Conference-2/, ,無
1993,1247,2022-12-14,14:30,"台証金融大樓（福爾摩沙會議室）
地址：台北市建國北路一段96號B1",本公司受台新證券邀請，參加其舉辦之法人說明會，報告公司簡介與營運現況。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.persee.com.tw/法人說明會-1, ,無。
1994,260,2022-12-13,13:30,台北晶華酒店4F(台北市中山北路二段39巷3號),受邀請參加永豐金證券2022年第四季投資論壇,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.ycinox.com/tw/ir/ir-233-2021-2022, ,無
1995,488,2022-12-12,15:30,福邦證券總公司(台北市忠孝西路一段6號14樓),受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.jochu.com/StockServices.html, ,無
1996,679,2022-12-12,14:30,報名網址： https://forms.gle/4qAnnxydPu3yhJMx9,本公司受邀參加群益金鼎證券舉辦之法人說明會，說明本公司營運成果及未來展望。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.promate.com.tw/investors-relations/investor-conference/,"
影音資訊網址：
未輸

",無
1997,555,2022-12-12,14:00,Webex線上會議,永豐金證券舉辦之線上法人說明會，說明本公司之營運概況,615220221209M001.pdf,615220221209E001.pdf,https://www.pesi.com.tw/investors/法人說明會, ,無
1998,767,2022-12-09,13:30,台北市興安街60號B2,本公司受邀參加永豐證券舉辦之法人說明會,254020221209M001.pptx,254020221209E001.pptx,無,"
影音資訊網址：
未輸

",無
1999,71,2022-12-08,16:00,台北市信義區信義路五段7號1樓(臺灣證券交易所資訊展示中心),公司簡介及營運概況說明,145120221207M001.pdf,145120221207E001.pdf,https://www.nhjeans.com,"
影音資訊網址：
https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-EF9F7DE3-76D2-11ED-BAC1/?categoryId=101

",無
2000,620,2022-12-08,15:20,晶華酒店4F會議室 (台北市中山區中山北路二段39巷3號4樓),本公司受邀參加KGI第四季論壇，說明本公司之營運概況、財務及業務相關訊息。,353320221207M001.pdf,353320221207E001.pdf,無, ,無
2001,473,2022-12-08,15:00,線上法說會,本公司受邀參加元大證券舉辦線上法說會，報告本公司營運狀況。,302420221208M001.pdf,302420221208E001.pdf,無, ,無。
2002,279,2022-12-08,14:00,台北君悅酒店,本公司受統一證券邀請參加於111年12月8日舉辦之「統一證券2022 Q4 冬季投資論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。,131920221206M001.pdf,131920221206E001.pdf,http://www.tyg.com.tw, ,無
2003,389,2022-12-08,14:00,台北君悅酒店,本公司受邀參加12/8(四)統一證券2022 Q4 冬季投資論壇活動,801620221130M001.pdf,801620221130E001.pdf,https://www.sitronix.com.tw/tw/investor-relations/conference/, ,無
2004,1265,2022-12-08,14:00,台北晶華酒店,本公司受邀參加凱基證券舉辦之2022年第四季投資論壇，說明本公司經營績效與營運展望。,991120221207M001.pdf,991120221207E001.pdf,https://www.sakura.com.tw/company/finance, ,無。
2005,90,2022-12-08,11:00,台北君悅飯店,介紹本公司之營運概況及經營策略等財務業務相關資料,147720221111M001.pdf,147720221111E001.pdf,http://www.makalot.com.tw, ,無
2006,856,2022-12-08,11:00,採線上投資人會議形式進行,本公司受邀參加摩根大通證券舉辦之線上投資人會議，說明111年第三季財務業務相關資訊。,內容檔案於會前非交易時間公告於公開資訊觀測站,內容檔案於會前非交易時間公告於公開資訊觀測站,http://www.ir-cloud.com/taiwan/2882/irwebsite_c/index.php, ,無
2007,901,2022-12-07,16:10,臺灣證券交易所1樓資訊展示中心(台北市信義路5段7號101大樓1樓),"受邀參加臺灣證券交易所舉辦之財務業務說明會,就本公司財務及業務狀況做說明。",842920221207M001.pdf,842920221207E001.pdf,無, ,無
2008,400,2022-12-07,14:30,永豐金證券 台北市重慶南路一段2號19樓(1901會議室),本公司受邀參加永豐金證券舉辦之法人說明會，說明近期營運成果。,233120221207M001.pdf,233120221207E001.pdf,無, ,無
2009,508,2022-12-07,14:00,線上法說會,本公司受邀參加兆豐證券股份有限公司主辦之線上法說會，說明本公司營業概況。,616820221207M001.pptx,616820221207E001.pptx,無, ,無
2010,1246,2022-12-07,14:00,線上會議-Webex,本公司營運及財務業務狀況說明,842220221206M001.pdf,842220221206E001.pdf,http://www.cleanaway.tw, ,本公司受邀參加統一證券線上法人說明會
2011,273,2022-12-07,11:00,台北市中山區中山北路二段39巷3號(台北晶華酒店),公告本公司受邀參加國泰綜合證券第四季產業論壇,210620221206M001.pdf,210620221206E001.pdf,"http://csr.kenda.com.tw/default.aspx?lang=0&menuid=3,16", ,無
2012,411,2022-12-07,09:00,晶華酒店,本公司受邀參加國泰證券舉辦之投資論壇就本公司目前之營運概況，作回顧及展望說明,238220221111M003.pdf,238220221111E003.pdf,http://www.quantatw.com, ,詳細資料請詳公開資訊觀測站及本公司網站。
2013,301,2022-12-06,14:30,臺灣證券交易所1樓資訊展示中心,本公司受邀參加臺灣證券交易所舉辦之法人說明會，就本公司產業狀況及已公開財報、業務等相關資訊做說明。,223620221202M001.pdf,223620221202E001.pdf,http://www.patec-intl.com/big5/investorrel_news.php&#160;&#160;, ,無
2014,807,2022-12-06,14:30,線上法人說明會,公司營運狀況說明,263320221205M001.pptx,263320221205E001.pptx,http://www.thsrc.com.tw, ,受邀參加國泰綜合證券舉辦之線上法人說明會(電話會議)
2015,643,2022-12-06,14:30,線上法說會,本公司受邀參加台新證券舉辦之線上法人說明會，說明本公司營運概況。,615520221205M001.pdf,615520221205E001.pdf,http://www.kingcore.com.tw/T/msg--md-Financial--pid-15--id-22.html,"
同步收看網址
：
https://tssco.webex.com/meet/TaishinSecurities

",採Webex線上視訊軟體會議召開，會議室：176 670 1769
2016,247,2022-12-06,14:00,線上會議,本公司受邀參加統一證券聯合法人說明會，會中就公司業務狀況說明。,201720221205M001.pdf,201720221205E001.pdf,無, ,無
2017,459,2022-12-06,14:00,線上法說會,本公司受邀參加國票綜合證券線上法人說明會，說明本公司營運概況。,234920221206M001.pptx,234920221206E001.ppt,http://www.ritek.com.tw,"
影音資訊網址：
未輸

",無。
2018,760,2022-12-06,14:00,線上法說會,本公司受邀參加第一金證券舉辦之線上法人說明會。,253020221205M002.pdf,253020221205E002.pdf,無, ,無
2019,822,2022-12-06,14:00,線上會議。,本公司受邀參加統一證券國際法人部舉辦之線上法人說明會。,內容檔案於當日會後公告於公開資訊觀測站,內容檔案於當日會後公告於公開資訊觀測站,https://www.chateau-hotels.com.tw/investors/calendar.php, ,無。
